mean,std,min,max,median,skewness,kurtosis,total_energy,peak_frequency,bandwidth,positive_ratio,negative_ratio,label
0.0077097575653986335,0.026500153643711905,-0.129893572522253,0.1711805573311446,0.007981531465028259,0.1525997922337534,10.838882181382179,197.7090731985001,0,107,0.7971428571428572,0.20285714285714285,WALKING
0.007752985980892956,0.0202454283552816,-0.10780802394351818,0.1138426100292756,0.00773895962223237,-0.16273835934142558,9.89384074067336,158.59450173145302,0,99,0.7685714285714286,0.23142857142857143,WALKING
0.007886257183224872,0.07212674918147557,-0.41517228049822086,0.45674698142903153,0.007861661096053713,-0.03349171518671887,14.431585758271005,441.8009920874464,46,83,0.7514285714285714,0.24857142857142855,WALKING
0.007680953343112823,0.04289633587572389,-0.20794920112302426,0.25872755223970684,0.008043908109820783,0.14878997510693082,11.348743952092534,289.3579946595707,650,113,0.7485714285714286,0.25142857142857145,WALKING
0.0077489112855700275,0.09192811038648802,-0.5558804403943576,0.5557455348832375,0.007419486063709898,-0.1034337591767973,14.370191751437648,542.1668999279939,50,85,0.7342857142857143,0.2657142857142857,WALKING
0.00763948026786576,0.08315876726479747,-0.501820370795339,0.48634134188972594,0.00731246078897209,-0.06704563082009876,13.590184102126553,522.859277275639,50,87,0.72,0.28,WALKING
0.007831927820136614,0.04488052039642997,-0.23111942007247,0.25258237133948397,0.007850233847514987,0.2097838939983257,11.338399808325937,297.0270638200607,46,101,0.7485714285714286,0.25142857142857145,WALKING
0.0077921515951748874,0.054879715896873536,-0.3155702882312524,0.3244881701271768,0.007436216378373685,-0.06648119947740337,12.500520637420228,370.504836543339,650,101,0.7228571428571429,0.27714285714285714,WALKING
0.007859352880975137,0.04693119882192848,-0.26004814775756746,0.2708427327173713,0.00825553568853473,-0.04921044293585239,11.83564119669941,301.73872994218243,654,95,0.7442857142857143,0.25571428571428567,WALKING
0.007894241119010603,0.07009484361368054,-0.3903301370516782,0.4102500060969315,0.00815822187062914,-0.05937567505635652,12.673751420081848,423.67020262420056,654,85,0.7314285714285714,0.26857142857142857,WALKING
0.007517428510766036,0.04960271116729373,-0.2266299844144557,0.29941027071384524,0.007627440133182943,0.27955823565046983,10.317739859525183,335.36264272801014,655,113,0.7228571428571429,0.27714285714285714,WALKING
0.007782009334969671,0.02763477397778706,-0.14294590763315215,0.14429507705798697,0.007733067460571939,-0.22547190599571656,7.9968858043410425,202.51841447750283,0,103,0.7857142857142857,0.2142857142857143,WALKING
0.007931712080178805,0.04066679224051255,-0.20124487133076094,0.2517422389339101,0.007854515335678106,0.03374144230599553,11.631271764690277,275.25295901142437,0,109,0.79,0.20999999999999996,WALKING
0.007831643555021533,0.10178598485055328,-0.6535031538275439,0.5708097328829466,0.007857979779383188,-0.3025266460878497,14.899306129101006,592.4363570763821,49,77,0.75,0.25,WALKING
0.00783136070133644,0.044928092567632694,-0.25587984472810565,0.2527329171064088,0.008100826526266165,-0.040546981549700135,12.907269197076317,288.3352363562989,45,97,0.7671428571428571,0.23285714285714287,WALKING
0.00781285523124499,0.02745863406665849,-0.12559615120946604,0.1403631771178656,0.00860345025783751,-0.24447616479906503,8.840218070816393,185.32809336931246,0,81,0.7685714285714286,0.23142857142857143,WALKING
0.007910628912309555,0.06784314487814071,-0.4332545876510152,0.43729599483156645,0.008939285992738192,-0.15059036415767452,15.26743053495495,430.5945064151957,46,89,0.7214285714285714,0.2785714285714286,WALKING
0.00785780299937873,0.06516094842070581,-0.3609606496492187,0.38414060609477596,0.007907498067608012,-0.10527549014582895,13.000757356353166,395.7385044945261,49,83,0.7471428571428571,0.2528571428571429,WALKING
0.0077705886329251985,0.05226097193035842,-0.2724913839947971,0.31707229512929586,0.0075160588081500425,-0.09344934028570838,12.077284505461098,342.71865586170657,654,93,0.75,0.25,WALKING
0.007721820068318195,0.03915637048746435,-0.2609042009918246,0.23062825633434353,0.007673760211339897,-0.7336150914984748,14.870779052054562,243.74102664580363,0,77,0.7885714285714286,0.2114285714285714,WALKING
0.007965085045883603,0.03644359305490338,-0.16491139190732407,0.20749367102567223,0.008543671412460874,0.2591086546100165,9.778870135916103,281.8586082742654,0,147,0.7842857142857143,0.21571428571428575,WALKING
0.005510874680262927,0.04989443958183293,-0.2782666756656373,0.29626564568851294,0.0005273692139343175,0.09734540925518619,12.119268899467455,325.6370484519838,49,101,0.5128571428571429,0.4871428571428571,WALKING
-0.007185801354712977,0.0078003989117616905,-0.0701567918536457,0.041365325790379215,-0.00698984164229422,-1.7022712838764822,25.21428338792175,60.271954384036334,0,37,0.06571428571428571,0.9342857142857143,WALKING
-0.007242525425468353,0.010024593295786543,-0.09054314102883343,0.04938272363660536,-0.007130608310319024,-1.953596478171068,25.985870705253014,78.26014429532123,0,61,0.06714285714285714,0.9328571428571428,WALKING
-0.0072257216342518915,0.014378046667069709,-0.1281701723586855,0.08366562886602996,-0.007006664685902469,-1.67576006010662,28.98838335550214,103.71396675036684,0,75,0.07428571428571429,0.9257142857142857,WALKING
-0.0075970666473832845,0.01794496143440601,-0.1493516618822619,0.11336500870352742,-0.00784945406124166,-0.946878381700329,27.339850106498186,123.20749437285214,0,79,0.10285714285714286,0.8971428571428571,WALKING
-0.007295125246176379,0.015974163379285287,-0.13496153315318934,0.09583609530181186,-0.007134801644879238,-1.1251167882532864,24.892594355624823,114.55015646645293,0,83,0.11142857142857143,0.8885714285714286,WALKING
-0.007314470048057718,0.014369978649572668,-0.12706411444249527,0.0778386558202163,-0.006882116880856397,-1.9862528687023553,28.7229105539429,105.89479808237292,0,71,0.10571428571428572,0.8942857142857142,WALKING
-0.007288284908115941,0.014882644060501334,-0.10357809072247452,0.06824551638721849,-0.006944017151428443,-1.0111970604375846,10.097274566774507,105.36445476939859,0,71,0.2557142857142857,0.7442857142857142,WALKING
-0.00725108916172108,0.011427549160388021,-0.08022770996113422,0.03602634235530393,-0.007054874983887187,-1.008287929047655,7.847412734152652,86.35271546429222,0,47,0.22285714285714286,0.7771428571428571,WALKING
-0.007039594510810686,0.011537276815048313,-0.09821930849641775,0.051108387510651436,-0.006746114602851421,-1.9123725732426766,21.51311916637905,89.9685457780854,0,65,0.11142857142857143,0.8885714285714286,WALKING
-0.00726440468916189,0.016218968133248496,-0.12926304572556147,0.08712133015620231,-0.006142663491796065,-1.405512543410577,20.45315065309136,117.92548247577417,0,87,0.22285714285714286,0.7771428571428571,WALKING
-0.0074416722278563266,0.010579745068623456,-0.08725048038026148,0.03619920955137688,-0.007434654110485318,-1.872752805404685,14.896030586147486,85.13389753720082,0,59,0.18428571428571427,0.8157142857142857,WALKING
-0.007144627747482447,0.012863331444360204,-0.11183330522614236,0.06075547578992652,-0.006374502599853289,-1.9668869886241838,22.68171227979085,98.56015253207292,0,71,0.1742857142857143,0.8257142857142857,WALKING
-0.0071126623913480855,0.008413343592501905,-0.07343927564816298,0.038676250536882395,-0.00692688415246117,-2.1117470888185603,20.78476009811999,64.58438838504213,0,43,0.08857142857142856,0.9114285714285715,WALKING
-0.007133943652403818,0.009321801047740065,-0.07249637863357841,0.05287638949475469,-0.006892463781086464,-0.9969308718892274,19.90710876628234,73.37409443438585,0,55,0.07571428571428572,0.9242857142857143,WALKING
-0.007153372952219974,0.0125860306529643,-0.10164835294153413,0.07794666732111123,-0.006803419818347457,-1.0233207220038976,22.582660515606534,92.70667268301418,0,67,0.14,0.86,WALKING
-0.0072944303539018455,0.01075205586849698,-0.084831729853966,0.04194981558063534,-0.007244296112866213,-1.355879186068859,14.893262173320828,74.86810455212239,0,41,0.16285714285714287,0.8371428571428572,WALKING
-0.007319516494992108,0.007394716903671809,-0.053564566148185715,0.024278287184055596,-0.007175341345022422,-1.044788348329158,8.395894380774088,57.518353353284525,0,33,0.10428571428571429,0.8957142857142857,WALKING
-0.007537136204092995,0.009436060611502655,-0.07306477942230173,0.05220919290079588,-0.007310708600399609,-0.5743880879200433,20.790110645027447,71.30657583397897,0,45,0.05714285714285714,0.9428571428571428,WALKING
-0.007359661281586906,0.007072159858054194,-0.05470617013138452,0.02417241439503662,-0.00702793582239156,-1.1619388489857785,9.566719396744062,56.047438998309936,0,37,0.09571428571428571,0.9042857142857142,WALKING
-0.007136790395542429,0.006988418848963758,-0.05377230125045415,0.02943905929092058,-0.007243277649452696,-1.2001434165256826,14.913258057140297,57.07130066427801,0,37,0.055714285714285716,0.9442857142857143,WALKING
-0.007203023623205725,0.008496009520948967,-0.07587295003149523,0.036159525325686524,-0.006855201629926044,-2.2616177916938636,22.131788276067304,66.09782018384308,0,47,0.11428571428571428,0.8857142857142857,WALKING
-0.007591639214426831,0.007668953960258226,-0.04060430046076889,0.01775280607505917,-0.007479848071281912,-0.42458927958959247,1.8793153174915513,57.58670105846579,0,25,0.13857142857142857,0.8614285714285714,WALKING
-0.007175417701371707,0.007405420034003751,-0.060293326006940436,0.03684898321624351,-0.006916918095060148,-0.9930568630864257,16.142829481470432,57.88664290958803,0,35,0.07,0.9299999999999999,WALKING
-0.007237102059116227,0.006919512232191734,-0.05769285020221008,0.02981501288630694,-0.00731205379922235,-1.761694480015335,21.132543602069855,56.67655487532453,0,35,0.05285714285714286,0.9471428571428572,WALKING
-0.00718008168895149,0.005198018382696061,-0.04694490748362538,0.01556838260244688,-0.0071812174725542095,-2.0226038248443383,20.365425005850785,43.11930602287153,0,13,0.04,0.96,WALKING
-0.0071842526905519484,0.006732173610075419,-0.05695321073260177,0.025214070567385095,-0.007382904615075202,-1.972925206274639,22.45982104210486,52.992798800553786,0,37,0.05142857142857143,0.9485714285714286,WALKING
-0.007222535008467162,0.010032483850654033,-0.09527889378622464,0.05202445811184215,-0.007113308175702599,-2.7442794494765894,33.953920799070616,76.48171944632193,0,61,0.054285714285714284,0.9457142857142857,WALKING
-0.0072481004692148175,0.007096050981344171,-0.05671184477049709,0.043664711204574325,-0.00725215518212716,-0.25337531917712625,22.408242120291472,60.75962763228415,0,37,0.04857142857142857,0.9514285714285714,WALKING
-0.007389255339856101,0.007059975458658118,-0.070396568062675,0.022490078137403776,-0.007279725971403474,-3.2099581935224832,31.223002465355634,56.491041800643075,0,35,0.041428571428571426,0.9585714285714286,WALKING
-0.0072235955551736425,0.005907284426622379,-0.05332742464610311,0.02442288610782382,-0.007279675113315541,-1.761800451951602,22.373669108852106,49.3682207981157,0,25,0.041428571428571426,0.9585714285714286,WALKING
-0.0072625711159195255,0.018739346522880115,-0.16653779992419307,0.11367631812019821,-0.007331084012828513,-1.6572282991381655,32.05253488262681,134.0120481886117,0,87,0.09428571428571429,0.9057142857142857,WALKING
-0.007403794916372687,0.012287016953908422,-0.10939228509676,0.06439666609142536,-0.007115180601105277,-1.9484699676613142,29.467735095603523,88.67601316510542,0,65,0.06571428571428571,0.9342857142857143,WALKING
-0.007266948968494148,0.023666910732844864,-0.21163019244018272,0.14911409671706266,-0.007092473437868112,-1.591006687027285,32.79429044434459,167.137147217348,0,95,0.09571428571428571,0.9042857142857142,WALKING
-0.007266617714483148,0.021923669110927236,-0.17884798174918823,0.1487642749670851,-0.007196209872144709,-0.9012671228177104,28.777032346964788,149.96295863174907,0,85,0.11142857142857143,0.8885714285714286,WALKING
-0.007278292245254876,0.01091150615503963,-0.10055812912361627,0.059753038278479755,-0.007170151606081774,-1.9293576629651514,30.571069451095518,83.53688542796641,0,69,0.06,0.94,WALKING
-0.007292885648521812,0.01509127835249612,-0.12926482293104455,0.09890240193290695,-0.007592062144617559,-1.0821517068721027,29.69356004287645,111.24386784628118,0,83,0.07857142857142857,0.9214285714285715,WALKING
-0.007380439119048999,0.012458324282588243,-0.11459671409850551,0.06473022737433795,-0.0070877134007539455,-2.308264039068242,30.44662953318703,94.57492715618045,0,69,0.07,0.9299999999999999,WALKING
-0.007326891543293913,0.018831096705533935,-0.15875621025963488,0.11401776009522216,-0.007096846619391769,-1.363309494555488,28.520605005483795,125.3490691571262,0,71,0.08,0.92,WALKING
-0.007324566866745798,0.013395647527104983,-0.12525677717711475,0.06943070113249052,-0.00691117611416187,-2.422330689187175,34.06714853558842,96.4123699022339,0,63,0.06428571428571428,0.9357142857142857,WALKING
-0.007078644909097315,0.009523171231098438,-0.09112785148657095,0.0365036974327983,-0.00697179380583476,-3.049464490677668,32.6144932968452,74.61322102163473,0,51,0.055714285714285716,0.9442857142857143,WALKING
-0.007093214385665647,0.010893037069243754,-0.10447980044424432,0.048146385566603035,-0.006880915735300509,-2.953164633550721,31.420630616609458,85.13741058896268,0,63,0.1,0.9,WALKING
-0.007223985806684461,0.025985508540379332,-0.2123261654750025,0.1780299515464856,-0.007002759414952585,-0.80129802344727,27.516644764549184,178.01077952440514,0,97,0.18142857142857144,0.8185714285714285,WALKING
-0.00722179913949551,0.01423002634094446,-0.09806363337200932,0.05833642498444146,-0.00811409590952816,-0.6293168573724702,9.001784377530333,104.90979690971379,0,79,0.22285714285714286,0.7771428571428571,WALKING
-0.007267158803811192,0.009689747981939497,-0.07927985413792563,0.038730697105424025,-0.007404507836274598,-1.5655091863974997,15.654058371099548,75.97217426163965,0,53,0.16,0.84,WALKING
-0.007178691310860088,0.01856259693628597,-0.16452474597510885,0.10598901646182828,-0.0071989863811112685,-1.8550768598217842,28.174720226934298,136.9428791557978,0,97,0.1357142857142857,0.8642857142857143,WALKING
-0.007340284825072,0.015998417496979292,-0.1354347625789529,0.1042946350986589,-0.0069260395292074315,-1.2029499466378375,29.324163125911987,119.54884185661703,0,81,0.09428571428571429,0.9057142857142857,WALKING
-0.007301197422158133,0.013137356513382834,-0.12155318876701483,0.06680450956578864,-0.007032678176708301,-2.377492199763725,31.818600400620618,96.43217687642363,0,67,0.10142857142857142,0.8985714285714286,WALKING
-0.007174687497272697,0.011965334841847947,-0.10071470092480853,0.05715966844866125,-0.00668162815434838,-1.831907283938933,22.38353534782337,85.9925265395162,0,61,0.08857142857142856,0.9114285714285715,WALKING
-0.007131847295742414,0.011831356878686583,-0.09824896252971395,0.0520932238019551,-0.006729904173296981,-1.7085031380083562,22.119118579255193,87.9001551360625,0,47,0.10428571428571429,0.8957142857142857,WALKING
-0.005386492327268689,0.014408005018925871,-0.12361951549476421,0.07891931887063887,-0.005380474321505617,-1.7765489497662341,27.354563906053095,106.93759326124254,0,89,0.09285714285714286,0.9071428571428571,WALKING
0.005287820326644679,0.007306303778304507,-0.0410704252629676,0.031127935489848175,0.005509950283237029,-1.8203105568259792,10.878088094622912,60.024928438885695,0,45,0.8785714285714286,0.12142857142857144,WALKING
0.0051884503881552595,0.007641510040964866,-0.05147155691724748,0.03671417566294333,0.005241900068977486,-1.7225440153903213,15.147763721389047,63.02363971624975,0,53,0.8642857142857143,0.13571428571428568,WALKING
